leader: 10.0.0.5:6001 (probe applied 1 command)
  batch=1 total=1161.6us LHandler=6.0 LPersist=258.6 AENet=154.2 FHandler=1.3 ReplNet=318.0 StorageIO=171.9 QuorumWait=242.8 Mutex=1.6 CommitWait=792.0
  batch=1 total=719.1us LHandler=3.6 LPersist=121.4 AENet=66.0 FHandler=3.4 ReplNet=112.7 StorageIO=136.3 QuorumWait=254.7 Mutex=1.0 CommitWait=509.5
  batch=1 total=722.1us LHandler=13.3 LPersist=116.1 AENet=75.2 FHandler=2.9 ReplNet=87.0 StorageIO=121.2 QuorumWait=291.8 Mutex=1.0 CommitWait=514.9
  batch=1 total=730.9us LHandler=2.5 LPersist=97.3 AENet=70.4 FHandler=0.8 ReplNet=155.9 StorageIO=130.9 QuorumWait=249.2 Mutex=1.0 CommitWait=548.1
  batch=1 total=712.1us LHandler=3.2 LPersist=118.9 AENet=77.1 FHandler=3.7 ReplNet=103.6 StorageIO=129.9 QuorumWait=250.4 Mutex=1.1 CommitWait=502.1
  batch=1 total=697.3us LHandler=3.0 LPersist=103.9 AENet=78.2 FHandler=3.2 ReplNet=84.8 StorageIO=138.0 QuorumWait=262.5 Mutex=1.0 CommitWait=465.3
  batch=1 total=734.4us LHandler=14.4 LPersist=114.7 AENet=71.9 FHandler=3.5 ReplNet=137.4 StorageIO=122.2 QuorumWait=245.7 Mutex=1.1 CommitWait=514.4
  batch=1 total=694.4us LHandler=2.5 LPersist=102.2 AENet=38.0 FHandler=1.0 ReplNet=141.1 StorageIO=129.3 QuorumWait=260.5 Mutex=0.9 CommitWait=491.9
  batch=1 total=754.1us LHandler=2.6 LPersist=101.1 AENet=45.2 FHandler=0.8 ReplNet=119.5 StorageIO=115.1 QuorumWait=345.3 Mutex=1.1 CommitWait=552.9
  batch=1 total=740.5us LHandler=2.6 LPersist=82.2 AENet=75.8 FHandler=17.1 ReplNet=85.4 StorageIO=141.2 QuorumWait=313.2 Mutex=0.9 CommitWait=570.2
  batch=1 total=715.0us LHandler=14.7 LPersist=111.2 AENet=64.2 FHandler=2.6 ReplNet=154.3 StorageIO=148.3 QuorumWait=198.9 Mutex=1.1 CommitWait=504.5
  batch=1 total=721.9us LHandler=3.0 LPersist=83.7 AENet=82.3 FHandler=3.7 ReplNet=82.9 StorageIO=152.5 QuorumWait=291.3 Mutex=1.1 CommitWait=540.6
  batch=1 total=734.2us LHandler=2.5 LPersist=79.6 AENet=66.2 FHandler=1.4 ReplNet=154.0 StorageIO=129.4 QuorumWait=278.4 Mutex=1.0 CommitWait=577.6
  batch=1 total=717.3us LHandler=2.7 LPersist=101.4 AENet=69.3 FHandler=3.3 ReplNet=129.0 StorageIO=158.6 QuorumWait=231.9 Mutex=1.1 CommitWait=534.9
  batch=1 total=710.2us LHandler=13.1 LPersist=100.2 AENet=67.5 FHandler=3.5 ReplNet=133.7 StorageIO=119.0 QuorumWait=248.5 Mutex=1.0 CommitWait=515.4
  batch=1 total=736.9us LHandler=2.5 LPersist=77.8 AENet=66.3 FHandler=3.4 ReplNet=129.0 StorageIO=132.7 QuorumWait=302.5 Mutex=1.0 CommitWait=576.7
  batch=1 total=667.4us LHandler=2.5 LPersist=74.8 AENet=37.9 FHandler=1.0 ReplNet=119.2 StorageIO=119.4 QuorumWait=289.8 Mutex=1.0 CommitWait=487.9
  batch=1 total=685.6us LHandler=2.7 LPersist=92.0 AENet=39.2 FHandler=0.9 ReplNet=119.5 StorageIO=117.8 QuorumWait=290.2 Mutex=0.9 CommitWait=513.4
  batch=1 total=743.6us LHandler=12.6 LPersist=79.9 AENet=68.0 FHandler=4.0 ReplNet=123.8 StorageIO=121.7 QuorumWait=310.6 Mutex=1.0 CommitWait=565.5
  batch=1 total=757.3us LHandler=2.4 LPersist=95.0 AENet=40.6 FHandler=0.8 ReplNet=141.2 StorageIO=128.5 QuorumWait=328.1 Mutex=0.9 CommitWait=576.3
  batch=1 total=755.5us LHandler=3.5 LPersist=113.7 AENet=67.3 FHandler=3.6 ReplNet=148.6 StorageIO=176.6 QuorumWait=217.0 Mutex=1.1 CommitWait=548.9
  batch=1 total=774.5us LHandler=7.9 LPersist=97.6 AENet=60.2 FHandler=1.6 ReplNet=127.6 StorageIO=129.5 QuorumWait=325.9 Mutex=1.0 CommitWait=578.6
  batch=1 total=751.0us LHandler=12.8 LPersist=99.3 AENet=68.0 FHandler=3.5 ReplNet=114.8 StorageIO=114.8 QuorumWait=311.6 Mutex=1.1 CommitWait=555.2
  batch=1 total=750.2us LHandler=2.8 LPersist=96.9 AENet=57.2 FHandler=2.5 ReplNet=148.1 StorageIO=138.0 QuorumWait=279.4 Mutex=13.7 CommitWait=566.8
  batch=1 total=764.7us LHandler=2.5 LPersist=103.0 AENet=69.6 FHandler=4.0 ReplNet=127.6 StorageIO=157.1 QuorumWait=269.2 Mutex=1.0 CommitWait=572.6
  batch=1 total=727.6us LHandler=3.2 LPersist=82.8 AENet=70.3 FHandler=2.2 ReplNet=137.0 StorageIO=131.7 QuorumWait=278.3 Mutex=1.2 CommitWait=559.9
  batch=1 total=774.1us LHandler=12.2 LPersist=77.2 AENet=85.3 FHandler=4.1 ReplNet=119.4 StorageIO=138.4 QuorumWait=313.3 Mutex=1.0 CommitWait=592.9
  batch=1 total=768.0us LHandler=2.9 LPersist=81.4 AENet=51.4 FHandler=1.6 ReplNet=158.0 StorageIO=130.5 QuorumWait=315.6 Mutex=0.9 CommitWait=595.2
  batch=1 total=747.5us LHandler=2.4 LPersist=96.8 AENet=60.4 FHandler=2.5 ReplNet=152.0 StorageIO=136.0 QuorumWait=272.8 Mutex=1.0 CommitWait=568.1
  batch=1 total=720.9us LHandler=2.5 LPersist=88.4 AENet=67.6 FHandler=3.1 ReplNet=134.0 StorageIO=147.0 QuorumWait=251.6 Mutex=1.0 CommitWait=537.3
  batch=1 total=766.5us LHandler=13.2 LPersist=97.8 AENet=67.9 FHandler=3.7 ReplNet=138.7 StorageIO=119.6 QuorumWait=300.3 Mutex=1.0 CommitWait=571.0
  batch=1 total=771.8us LHandler=2.7 LPersist=106.6 AENet=177.6 FHandler=6.5 ReplNet=140.4 StorageIO=112.7 QuorumWait=198.7 Mutex=0.9 CommitWait=548.3
  batch=1 total=773.3us LHandler=2.4 LPersist=84.5 AENet=55.3 FHandler=2.4 ReplNet=158.6 StorageIO=129.2 QuorumWait=312.7 Mutex=0.9 CommitWait=580.6
  batch=1 total=739.1us LHandler=8.4 LPersist=98.5 AENet=69.5 FHandler=3.8 ReplNet=158.7 StorageIO=172.6 QuorumWait=188.0 Mutex=15.0 CommitWait=539.3
  batch=1 total=504.9us LHandler=16.6 LPersist=83.7 AENet=69.8 FHandler=3.8 ReplNet=94.9 StorageIO=113.3 QuorumWait=89.9 Mutex=1.0 CommitWait=318.2
  batch=1 total=478.4us LHandler=3.3 LPersist=81.0 AENet=59.5 FHandler=3.5 ReplNet=87.8 StorageIO=124.2 QuorumWait=93.0 Mutex=0.8 CommitWait=310.7
  batch=1 total=510.1us LHandler=3.1 LPersist=95.9 AENet=33.6 FHandler=1.5 ReplNet=127.4 StorageIO=105.4 QuorumWait=118.1 Mutex=1.0 CommitWait=330.7
  batch=1 total=495.5us LHandler=2.6 LPersist=78.5 AENet=62.2 FHandler=3.3 ReplNet=99.7 StorageIO=147.8 QuorumWait=77.5 Mutex=1.0 CommitWait=334.2
  batch=1 total=747.9us LHandler=13.6 LPersist=91.3 AENet=33.0 FHandler=1.6 ReplNet=136.8 StorageIO=94.0 QuorumWait=350.8 Mutex=3.3 CommitWait=564.6
  batch=1 total=746.1us LHandler=2.5 LPersist=105.1 AENet=67.3 FHandler=26.5 ReplNet=107.2 StorageIO=146.3 QuorumWait=264.6 Mutex=1.0 CommitWait=548.1
  batch=1 total=743.2us LHandler=3.3 LPersist=119.5 AENet=48.4 FHandler=2.5 ReplNet=136.4 StorageIO=106.9 QuorumWait=299.8 Mutex=0.9 CommitWait=522.7
  batch=1 total=736.3us LHandler=3.0 LPersist=82.3 AENet=73.2 FHandler=19.5 ReplNet=88.9 StorageIO=122.1 QuorumWait=325.3 Mutex=1.0 CommitWait=572.5
  batch=1 total=512.4us LHandler=12.8 LPersist=75.1 AENet=37.0 FHandler=0.9 ReplNet=130.3 StorageIO=104.7 QuorumWait=127.1 Mutex=0.9 CommitWait=343.0
  batch=1 total=629.5us LHandler=2.7 LPersist=78.8 AENet=75.3 FHandler=3.8 ReplNet=108.1 StorageIO=152.1 QuorumWait=172.6 Mutex=1.0 CommitWait=446.2
  batch=1 total=687.0us LHandler=2.6 LPersist=87.6 AENet=199.6 FHandler=6.3 ReplNet=108.6 StorageIO=107.7 QuorumWait=149.9 Mutex=1.1 CommitWait=504.7
  batch=1 total=721.1us LHandler=3.9 LPersist=115.9 AENet=58.4 FHandler=4.4 ReplNet=91.9 StorageIO=119.0 QuorumWait=305.7 Mutex=1.0 CommitWait=471.0
  batch=1 total=764.5us LHandler=12.2 LPersist=79.0 AENet=80.7 FHandler=1.6 ReplNet=159.1 StorageIO=117.9 QuorumWait=287.6 Mutex=0.9 CommitWait=588.2
  batch=1 total=786.6us LHandler=5.0 LPersist=128.6 AENet=74.3 FHandler=4.0 ReplNet=139.4 StorageIO=110.4 QuorumWait=297.5 Mutex=3.4 CommitWait=569.1
  batch=1 total=752.1us LHandler=4.7 LPersist=140.2 AENet=178.5 FHandler=6.7 ReplNet=138.1 StorageIO=111.3 QuorumWait=148.7 Mutex=1.2 CommitWait=464.1
  batch=1 total=772.8us LHandler=2.4 LPersist=78.3 AENet=70.0 FHandler=3.9 ReplNet=155.0 StorageIO=142.0 QuorumWait=295.5 Mutex=1.0 CommitWait=605.8
  batch=1 total=736.5us LHandler=12.7 LPersist=107.7 AENet=199.1 FHandler=6.3 ReplNet=150.9 StorageIO=138.4 QuorumWait=95.4 Mutex=1.0 CommitWait=520.4
  batch=1 total=723.3us LHandler=3.1 LPersist=108.9 AENet=57.8 FHandler=3.9 ReplNet=152.6 StorageIO=143.9 QuorumWait=215.9 Mutex=0.9 CommitWait=504.7
  batch=1 total=1016.4us LHandler=4.0 LPersist=130.8 AENet=105.1 FHandler=2.0 ReplNet=244.4 StorageIO=136.4 QuorumWait=385.0 Mutex=1.1 CommitWait=753.7
  batch=1 total=724.5us LHandler=3.6 LPersist=136.7 AENet=114.0 FHandler=4.1 ReplNet=143.4 StorageIO=153.0 QuorumWait=160.2 Mutex=1.1 CommitWait=449.0
  batch=1 total=818.6us LHandler=38.8 LPersist=171.7 AENet=198.3 FHandler=6.5 ReplNet=146.9 StorageIO=100.8 QuorumWait=138.4 Mutex=1.2 CommitWait=464.0
  batch=1 total=879.8us LHandler=6.3 LPersist=265.7 AENet=194.3 FHandler=6.3 ReplNet=99.3 StorageIO=109.5 QuorumWait=182.2 Mutex=1.1 CommitWait=463.1
  batch=1 total=1152.6us LHandler=5.5 LPersist=267.9 AENet=57.1 FHandler=1.5 ReplNet=231.8 StorageIO=165.8 QuorumWait=412.8 Mutex=1.1 CommitWait=747.1
  batch=1 total=1083.3us LHandler=28.6 LPersist=178.1 AENet=203.3 FHandler=6.5 ReplNet=163.9 StorageIO=144.9 QuorumWait=348.0 Mutex=1.2 CommitWait=745.1
  batch=1 total=1114.9us LHandler=5.8 LPersist=251.7 AENet=46.8 FHandler=1.6 ReplNet=238.7 StorageIO=111.8 QuorumWait=434.2 Mutex=19.9 CommitWait=702.5
  batch=1 total=1056.7us LHandler=2.4 LPersist=200.6 AENet=183.0 FHandler=6.5 ReplNet=149.7 StorageIO=158.1 QuorumWait=335.2 Mutex=8.4 CommitWait=770.1
  batch=1 total=999.1us LHandler=2.6 LPersist=165.1 AENet=197.6 FHandler=6.7 ReplNet=147.2 StorageIO=134.1 QuorumWait=319.1 Mutex=1.4 CommitWait=727.1
  batch=1 total=716.2us LHandler=16.3 LPersist=125.0 AENet=116.5 FHandler=4.2 ReplNet=140.2 StorageIO=164.7 QuorumWait=123.8 Mutex=1.1 CommitWait=463.6
  batch=1 total=724.7us LHandler=3.3 LPersist=133.6 AENet=55.5 FHandler=3.6 ReplNet=118.6 StorageIO=117.9 QuorumWait=287.7 Mutex=1.0 CommitWait=507.9
  batch=1 total=815.8us LHandler=5.3 LPersist=180.7 AENet=50.7 FHandler=2.5 ReplNet=240.1 StorageIO=113.3 QuorumWait=189.2 Mutex=1.1 CommitWait=471.3
  batch=1 total=799.2us LHandler=16.6 LPersist=186.0 AENet=107.0 FHandler=4.1 ReplNet=115.3 StorageIO=128.6 QuorumWait=215.4 Mutex=1.1 CommitWait=453.4
  batch=1 total=721.4us LHandler=15.4 LPersist=131.1 AENet=64.6 FHandler=3.6 ReplNet=140.4 StorageIO=145.1 QuorumWait=197.3 Mutex=1.0 CommitWait=468.1
  batch=1 total=717.8us LHandler=2.9 LPersist=136.3 AENet=184.1 FHandler=6.6 ReplNet=154.3 StorageIO=116.4 QuorumWait=109.8 Mutex=1.0 CommitWait=497.5
  batch=1 total=792.8us LHandler=9.3 LPersist=194.7 AENet=69.0 FHandler=4.0 ReplNet=143.6 StorageIO=148.9 QuorumWait=197.0 Mutex=1.1 CommitWait=439.2
  batch=1 total=749.4us LHandler=3.5 LPersist=110.5 AENet=74.0 FHandler=3.3 ReplNet=159.5 StorageIO=134.2 QuorumWait=246.6 Mutex=13.4 CommitWait=558.6
  batch=1 total=733.6us LHandler=16.3 LPersist=193.9 AENet=76.6 FHandler=3.3 ReplNet=114.3 StorageIO=120.2 QuorumWait=188.4 Mutex=1.0 CommitWait=423.0
  batch=1 total=774.8us LHandler=3.3 LPersist=118.0 AENet=71.1 FHandler=3.5 ReplNet=133.5 StorageIO=98.9 QuorumWait=321.9 Mutex=31.9 CommitWait=554.7
  batch=1 total=724.2us LHandler=3.9 LPersist=125.7 AENet=67.2 FHandler=2.5 ReplNet=253.9 StorageIO=109.2 QuorumWait=138.2 Mutex=0.9 CommitWait=497.9
  batch=1 total=744.1us LHandler=2.8 LPersist=107.2 AENet=73.3 FHandler=19.5 ReplNet=131.6 StorageIO=135.2 QuorumWait=254.3 Mutex=1.2 CommitWait=552.0
  batch=1 total=754.8us LHandler=14.3 LPersist=108.0 AENet=38.1 FHandler=6.1 ReplNet=127.8 StorageIO=147.5 QuorumWait=295.1 Mutex=1.3 CommitWait=546.7
  batch=1 total=746.9us LHandler=2.8 LPersist=122.8 AENet=72.2 FHandler=4.1 ReplNet=126.8 StorageIO=147.7 QuorumWait=246.7 Mutex=1.1 CommitWait=520.1
  batch=1 total=744.6us LHandler=3.4 LPersist=165.9 AENet=77.8 FHandler=2.2 ReplNet=164.0 StorageIO=146.1 QuorumWait=181.6 Mutex=1.1 CommitWait=495.8
  batch=1 total=787.3us LHandler=5.3 LPersist=187.5 AENet=74.5 FHandler=3.9 ReplNet=130.3 StorageIO=163.4 QuorumWait=193.3 Mutex=1.4 CommitWait=432.3
  batch=1 total=805.5us LHandler=13.5 LPersist=111.0 AENet=59.1 FHandler=3.5 ReplNet=157.2 StorageIO=151.9 QuorumWait=284.0 Mutex=1.1 CommitWait=560.9
  batch=1 total=751.0us LHandler=3.0 LPersist=134.4 AENet=65.3 FHandler=3.4 ReplNet=119.1 StorageIO=160.5 QuorumWait=242.6 Mutex=16.1 CommitWait=513.3
  batch=1 total=745.7us LHandler=3.6 LPersist=139.5 AENet=73.4 FHandler=3.1 ReplNet=135.1 StorageIO=133.7 QuorumWait=237.0 Mutex=1.1 CommitWait=509.3
  batch=1 total=727.4us LHandler=2.8 LPersist=134.6 AENet=87.2 FHandler=3.1 ReplNet=89.0 StorageIO=109.0 QuorumWait=283.1 Mutex=1.0 CommitWait=492.1
  batch=1 total=947.1us LHandler=14.1 LPersist=125.2 AENet=69.6 FHandler=2.5 ReplNet=149.4 StorageIO=160.7 QuorumWait=405.7 Mutex=1.1 CommitWait=713.6
  batch=1 total=994.8us LHandler=2.9 LPersist=124.1 AENet=78.8 FHandler=15.7 ReplNet=247.1 StorageIO=136.3 QuorumWait=377.3 Mutex=1.1 CommitWait=596.3
  batch=1 total=779.6us LHandler=5.3 LPersist=156.2 AENet=66.3 FHandler=4.2 ReplNet=126.8 StorageIO=160.0 QuorumWait=248.3 Mutex=1.1 CommitWait=481.8
  batch=1 total=746.3us LHandler=5.3 LPersist=167.7 AENet=49.9 FHandler=2.0 ReplNet=160.5 StorageIO=136.5 QuorumWait=203.7 Mutex=1.2 CommitWait=446.3
  batch=1 total=723.0us LHandler=18.6 LPersist=123.8 AENet=68.9 FHandler=4.1 ReplNet=162.6 StorageIO=148.4 QuorumWait=171.6 Mutex=1.1 CommitWait=489.8
  batch=1 total=780.5us LHandler=2.6 LPersist=209.3 AENet=71.5 FHandler=3.9 ReplNet=138.1 StorageIO=121.5 QuorumWait=208.3 Mutex=1.0 CommitWait=473.3
  batch=1 total=761.4us LHandler=3.3 LPersist=109.0 AENet=76.8 FHandler=3.5 ReplNet=118.9 StorageIO=112.0 QuorumWait=317.1 Mutex=1.1 CommitWait=573.5
  batch=1 total=745.1us LHandler=12.2 LPersist=105.7 AENet=69.0 FHandler=1.0 ReplNet=229.6 StorageIO=135.7 QuorumWait=172.5 Mutex=1.0 CommitWait=538.3
  batch=1 total=740.3us LHandler=16.3 LPersist=110.3 AENet=68.3 FHandler=4.2 ReplNet=140.5 StorageIO=149.3 QuorumWait=210.2 Mutex=1.0 CommitWait=494.1
  batch=1 total=737.0us LHandler=3.7 LPersist=104.9 AENet=66.4 FHandler=3.6 ReplNet=94.8 StorageIO=130.2 QuorumWait=309.3 Mutex=1.0 CommitWait=520.9
  batch=1 total=699.9us LHandler=2.6 LPersist=102.7 AENet=38.9 FHandler=2.0 ReplNet=142.4 StorageIO=148.2 QuorumWait=242.2 Mutex=1.0 CommitWait=492.4
  batch=1 total=722.7us LHandler=2.8 LPersist=99.3 AENet=58.2 FHandler=2.5 ReplNet=147.6 StorageIO=131.5 QuorumWait=256.5 Mutex=1.0 CommitWait=532.3
  batch=1 total=734.6us LHandler=13.9 LPersist=104.8 AENet=67.7 FHandler=3.6 ReplNet=112.1 StorageIO=141.1 QuorumWait=265.7 Mutex=16.4 CommitWait=500.5
  batch=1 total=726.3us LHandler=3.5 LPersist=109.8 AENet=69.6 FHandler=3.6 ReplNet=114.8 StorageIO=153.6 QuorumWait=247.0 Mutex=3.4 CommitWait=508.7
  batch=1 total=722.0us LHandler=3.0 LPersist=98.7 AENet=66.9 FHandler=3.3 ReplNet=147.7 StorageIO=132.1 QuorumWait=250.7 Mutex=1.0 CommitWait=532.9
  batch=1 total=740.5us LHandler=3.0 LPersist=102.7 AENet=47.0 FHandler=1.5 ReplNet=164.5 StorageIO=147.3 QuorumWait=256.2 Mutex=39.5 CommitWait=551.8
  batch=1 total=674.2us LHandler=14.5 LPersist=103.6 AENet=47.8 FHandler=1.0 ReplNet=168.8 StorageIO=140.8 QuorumWait=174.9 Mutex=1.0 CommitWait=457.5
  batch=1 total=724.7us LHandler=2.4 LPersist=103.6 AENet=66.2 FHandler=3.1 ReplNet=142.3 StorageIO=138.5 QuorumWait=239.7 Mutex=1.0 CommitWait=525.6
  batch=1 total=714.1us LHandler=8.8 LPersist=100.6 AENet=68.3 FHandler=3.2 ReplNet=141.6 StorageIO=145.2 QuorumWait=224.3 Mutex=1.1 CommitWait=513.6
  batch=1 total=708.0us LHandler=3.4 LPersist=94.1 AENet=36.2 FHandler=0.8 ReplNet=138.9 StorageIO=133.1 QuorumWait=282.3 Mutex=0.9 CommitWait=525.0
  batch=1 total=757.0us LHandler=14.8 LPersist=98.4 AENet=58.1 FHandler=3.5 ReplNet=124.9 StorageIO=119.6 QuorumWait=312.9 Mutex=0.8 CommitWait=559.5
  batch=1 total=706.4us LHandler=3.7 LPersist=103.6 AENet=60.9 FHandler=1.4 ReplNet=120.7 StorageIO=97.9 QuorumWait=297.9 Mutex=1.0 CommitWait=513.5
  batch=1 total=703.8us LHandler=2.6 LPersist=108.7 AENet=62.8 FHandler=2.6 ReplNet=151.5 StorageIO=133.1 QuorumWait=224.5 Mutex=1.0 CommitWait=509.5
  batch=1 total=744.0us LHandler=2.7 LPersist=102.6 AENet=56.3 FHandler=17.6 ReplNet=83.0 StorageIO=130.8 QuorumWait=330.5 Mutex=0.8 CommitWait=526.7
  batch=1 total=739.0us LHandler=16.1 LPersist=109.0 AENet=49.4 FHandler=6.9 ReplNet=123.0 StorageIO=119.5 QuorumWait=291.7 Mutex=1.0 CommitWait=510.3
  batch=1 total=733.8us LHandler=2.6 LPersist=98.3 AENet=69.8 FHandler=3.3 ReplNet=113.0 StorageIO=117.8 QuorumWait=308.1 Mutex=1.0 CommitWait=549.9
  batch=1 total=733.4us LHandler=8.6 LPersist=112.8 AENet=57.1 FHandler=0.8 ReplNet=123.4 StorageIO=141.4 QuorumWait=268.0 Mutex=18.9 CommitWait=524.5
  batch=1 total=723.0us LHandler=2.9 LPersist=121.5 AENet=74.8 FHandler=4.5 ReplNet=129.4 StorageIO=122.5 QuorumWait=238.3 Mutex=3.8 CommitWait=501.3
  batch=1 total=732.3us LHandler=14.0 LPersist=120.3 AENet=58.9 FHandler=3.8 ReplNet=144.9 StorageIO=152.7 QuorumWait=231.6 Mutex=1.0 CommitWait=509.7
  batch=1 total=724.3us LHandler=5.1 LPersist=151.0 AENet=62.7 FHandler=3.4 ReplNet=145.1 StorageIO=127.1 QuorumWait=203.6 Mutex=1.2 CommitWait=473.2
  batch=1 total=739.3us LHandler=2.4 LPersist=103.3 AENet=58.8 FHandler=2.2 ReplNet=153.2 StorageIO=134.4 QuorumWait=262.6 Mutex=0.9 CommitWait=554.5
  batch=1 total=730.7us LHandler=3.1 LPersist=101.6 AENet=79.0 FHandler=3.4 ReplNet=128.7 StorageIO=134.0 QuorumWait=258.0 Mutex=1.0 CommitWait=543.8
  batch=1 total=725.6us LHandler=14.7 LPersist=102.0 AENet=68.5 FHandler=3.4 ReplNet=118.8 StorageIO=121.8 QuorumWait=275.7 Mutex=1.0 CommitWait=516.6
  batch=1 total=723.4us LHandler=2.6 LPersist=105.0 AENet=67.2 FHandler=3.5 ReplNet=135.1 StorageIO=135.2 QuorumWait=251.3 Mutex=1.0 CommitWait=517.0
  batch=1 total=707.2us LHandler=3.3 LPersist=92.9 AENet=37.9 FHandler=0.9 ReplNet=147.8 StorageIO=148.8 QuorumWait=253.8 Mutex=3.7 CommitWait=507.4
  batch=1 total=760.3us LHandler=2.5 LPersist=97.5 AENet=64.9 FHandler=3.3 ReplNet=85.7 StorageIO=130.3 QuorumWait=353.5 Mutex=3.8 CommitWait=570.5
  batch=1 total=741.6us LHandler=13.5 LPersist=97.8 AENet=65.6 FHandler=2.6 ReplNet=241.0 StorageIO=142.6 QuorumWait=156.2 Mutex=1.1 CommitWait=541.5
  batch=1 total=723.3us LHandler=2.7 LPersist=106.2 AENet=69.3 FHandler=4.7 ReplNet=135.3 StorageIO=174.1 QuorumWait=209.3 Mutex=1.0 CommitWait=525.0
  batch=1 total=746.1us LHandler=3.5 LPersist=101.7 AENet=78.5 FHandler=3.6 ReplNet=136.0 StorageIO=125.4 QuorumWait=273.4 Mutex=1.2 CommitWait=543.6
  batch=1 total=742.6us LHandler=22.4 LPersist=96.1 AENet=62.4 FHandler=2.4 ReplNet=151.1 StorageIO=130.7 QuorumWait=256.5 Mutex=1.0 CommitWait=540.3
  batch=1 total=688.2us LHandler=3.0 LPersist=102.7 AENet=69.0 FHandler=3.5 ReplNet=77.3 StorageIO=145.2 QuorumWait=262.9 Mutex=1.0 CommitWait=487.7
  batch=1 total=724.4us LHandler=3.6 LPersist=101.2 AENet=72.2 FHandler=3.4 ReplNet=137.6 StorageIO=133.2 QuorumWait=249.5 Mutex=20.6 CommitWait=529.0
  batch=1 total=714.9us LHandler=3.0 LPersist=108.1 AENet=69.5 FHandler=3.3 ReplNet=124.2 StorageIO=134.6 QuorumWait=247.8 Mutex=1.0 CommitWait=507.9
  batch=1 total=729.6us LHandler=14.7 LPersist=103.6 AENet=73.4 FHandler=18.8 ReplNet=88.6 StorageIO=112.8 QuorumWait=294.9 Mutex=17.2 CommitWait=520.3
  batch=1 total=741.3us LHandler=2.7 LPersist=103.7 AENet=71.0 FHandler=3.9 ReplNet=93.1 StorageIO=151.6 QuorumWait=292.3 Mutex=1.1 CommitWait=554.3
  batch=1 total=772.2us LHandler=3.0 LPersist=101.8 AENet=99.8 FHandler=2.5 ReplNet=153.9 StorageIO=100.4 QuorumWait=290.5 Mutex=1.0 CommitWait=584.5
  batch=1 total=725.6us LHandler=3.1 LPersist=101.5 AENet=68.1 FHandler=3.6 ReplNet=149.0 StorageIO=134.6 QuorumWait=242.0 Mutex=1.0 CommitWait=531.2
  batch=1 total=740.7us LHandler=14.0 LPersist=101.5 AENet=71.1 FHandler=3.3 ReplNet=156.6 StorageIO=132.5 QuorumWait=238.8 Mutex=1.0 CommitWait=542.4
  batch=1 total=737.4us LHandler=3.0 LPersist=112.4 AENet=67.1 FHandler=3.3 ReplNet=137.6 StorageIO=185.5 QuorumWait=205.1 Mutex=25.4 CommitWait=526.8
  batch=1 total=749.3us LHandler=2.7 LPersist=97.1 AENet=54.9 FHandler=1.5 ReplNet=160.9 StorageIO=137.8 QuorumWait=272.1 Mutex=0.9 CommitWait=569.4
  batch=1 total=762.9us LHandler=2.9 LPersist=99.9 AENet=136.5 FHandler=3.4 ReplNet=117.6 StorageIO=168.0 QuorumWait=213.9 Mutex=1.2 CommitWait=581.5
  batch=1 total=746.1us LHandler=14.6 LPersist=104.9 AENet=73.3 FHandler=2.9 ReplNet=115.2 StorageIO=114.5 QuorumWait=300.3 Mutex=17.1 CommitWait=520.0
  batch=1 total=756.7us LHandler=7.2 LPersist=100.8 AENet=62.4 FHandler=2.4 ReplNet=151.3 StorageIO=141.9 QuorumWait=269.0 Mutex=10.1 CommitWait=559.1
  batch=1 total=735.6us LHandler=2.7 LPersist=100.5 AENet=79.1 FHandler=4.0 ReplNet=132.9 StorageIO=123.2 QuorumWait=266.7 Mutex=1.0 CommitWait=536.9
  batch=1 total=727.7us LHandler=3.4 LPersist=97.8 AENet=84.2 FHandler=0.9 ReplNet=139.1 StorageIO=147.3 QuorumWait=232.1 Mutex=10.3 CommitWait=546.0
  batch=1 total=747.6us LHandler=15.1 LPersist=105.6 AENet=88.8 FHandler=1.7 ReplNet=178.0 StorageIO=107.0 QuorumWait=230.4 Mutex=1.0 CommitWait=543.4
  batch=1 total=688.8us LHandler=3.4 LPersist=102.7 AENet=72.8 FHandler=17.8 ReplNet=141.7 StorageIO=124.5 QuorumWait=207.6 Mutex=1.0 CommitWait=498.0
  batch=1 total=702.6us LHandler=3.6 LPersist=101.9 AENet=69.3 FHandler=3.7 ReplNet=146.2 StorageIO=136.0 QuorumWait=216.4 Mutex=1.1 CommitWait=502.9
  batch=1 total=716.5us LHandler=3.3 LPersist=124.1 AENet=75.8 FHandler=3.2 ReplNet=138.7 StorageIO=146.4 QuorumWait=200.4 Mutex=1.1 CommitWait=494.4
  batch=1 total=713.3us LHandler=17.9 LPersist=109.3 AENet=85.3 FHandler=2.2 ReplNet=152.4 StorageIO=132.6 QuorumWait=193.7 Mutex=0.9 CommitWait=497.5
  batch=1 total=726.2us LHandler=2.6 LPersist=97.8 AENet=67.7 FHandler=2.4 ReplNet=149.3 StorageIO=143.1 QuorumWait=239.0 Mutex=1.0 CommitWait=542.0
  batch=1 total=481.1us LHandler=2.7 LPersist=102.2 AENet=68.8 FHandler=3.1 ReplNet=81.4 StorageIO=98.8 QuorumWait=100.0 Mutex=1.0 CommitWait=277.0
  batch=1 total=543.4us LHandler=2.3 LPersist=100.1 AENet=70.1 FHandler=3.3 ReplNet=84.6 StorageIO=108.6 QuorumWait=152.9 Mutex=1.5 CommitWait=330.9
